PC1,PC2,PC3,PC4,cluster
-0.5586326690841547,0.12714910552106354,4.439372414042359,-0.8695878868289322,0
-0.9570989746809753,1.8972018871615808,4.560950382974577,0.7379317925655452,1
-0.5332785577776825,0.4691752001619465,2.24850961553632,-0.520900369153955,0
0.3351855715811897,-2.5915962104493566,1.8844050072163387,0.14147140220210344,3
2.2068392780473345,-3.6690908898868972,1.7566246252440256,1.6252818734342598,3
0.31723115931595053,-1.8850762534591898,2.1035483260052534,0.4678600859988243,3
0.7255388603802595,-2.419154752831994,2.027480709298305,0.3944798628555107,3
-0.09130808345665539,-0.6291189847906177,2.127226449554479,-0.3120351884288274,0
0.26494536201728264,-1.333844164664447,2.092415650822944,-0.5845068390546893,0
-0.0548629832320664,-0.5610604491134545,2.0774572209663242,-0.4630194678114146,0
0.6667297299630703,-2.741069337747318,1.9226637800342825,0.42593562719105876,3
-1.1320494208305099,1.461890690812479,2.4730344726197133,-1.6376042060530211,1
1.0170095374879438,-3.0440265320392945,1.9632938429832851,0.6924459784211443,3
-0.5926821403843249,-0.9858081908763817,-1.2470392103374597,-0.2841228044498822,0
0.872176141119869,-3.84966197283253,-1.5629570590459445,1.0556229349936934,3
0.6545094160821118,-0.8330737143655701,-1.7889619988922147,0.15444765202116176,0
0.0947947982361135,-3.1653701224196205,-1.584359026055934,1.4295595378645034,3
1.5911718435730982,-6.09726124945526,-1.0469953635129294,2.101332124652937,3
-0.5634779701711733,-0.9905132246241186,-1.3071069777950919,0.7303051196304413,0
-0.8562677405601093,-0.5386321485672313,-0.9893131246350246,1.1895126234568507,0
-0.7615376251595807,-1.905926056914701,-3.096394003973766,-3.203988004309191,0
1.109812599960528,-5.132372859219189,-1.1343143049085065,2.7194800932250622,3
-0.7552031452678517,-0.6240004471421899,-1.3396564272786469,0.34610871858683506,0
0.32293428235879845,-2.5765581990847464,-1.5644687386301772,0.3793126799300807,3
-0.7868517483159607,0.9432539352584487,-1.3199318499685366,-0.09034243014714062,0
-0.7271598748745788,-0.3289637835108593,-1.654365760246715,-0.12381441878605866,0
-0.40057314664664545,-1.4275263541462773,-1.6706016012006848,0.3709487834412631,0
2.0690509808691138,-1.7472735666252728,-1.2351009230073764,1.112114525343709,3
-1.7213771903779485,3.016527238370337,-0.09291153563940914,0.7834465603688023,1
9.118837387282834,-0.17200320713933195,-2.034919334666166,0.8208592408736651,3
0.24537114478796881,-3.348556886254942,-0.3848375701440292,3.600245655053746,3
-0.29814364036764224,-1.944157715520643,-1.5254825272180297,0.8185278914228176,0
-0.30067391399157045,-1.2709650430743231,-1.1380733174661513,1.6374924080745132,0
1.25330706708808,-6.208490773645338,-1.3046583321720637,1.3856377713103512,3
0.5971987611736703,-1.2361296880216075,-0.9771562475402197,0.12154609621566194,0
-0.17068721671353682,-2.074257600704191,-1.2747162930778664,0.5177537365651671,0
1.2555927484606508,-4.899305542384574,-1.1234645747381211,0.6281486113431568,3
-1.3846812891995337,1.8775899791965596,-0.8281040171317054,-0.6314959898804027,1
-1.2461025876771856,1.645554125535948,-0.8671822058489129,-0.39907664979518165,1
-1.0152653189105225,0.17014003464298796,-0.9578197472824314,0.6420499705340347,0
-0.9310514968642661,0.047760792082052174,-0.08149628990072097,3.44319004479532,1
-0.3862930032324865,-0.44939188036156924,-1.2355969970798266,-1.5391396404574604,0
-1.1072678283864512,1.9290494141835524,-1.5380559291625806,-0.9575040171130549,1
1.1477343856786004,-5.314274858230002,-0.8993294860253838,0.9745815874222821,3
-0.1183011047472905,-2.4777531240779664,-1.3209149038718648,0.7104374450374682,0
-1.6398746084868139,2.4843097360222903,-0.8325513949585703,-0.5841003698583238,1
-0.10604690697047563,-2.671529685564026,-1.0276061251234416,-0.08142222177337913,0
-0.6812033799722288,-0.4983906566120806,-1.3697804244461071,1.220477588618367,0
0.7929841058767171,-4.531682019628685,-1.3240944951673277,1.1279238856517533,3
0.07713357751724206,-1.5563890141413872,-1.4075785804345575,-2.0833236804727377,0
-1.0351694846043797,0.5363369524614005,-0.7000649806959813,-0.7469792951878153,0
-0.5749882981710562,-1.5087683347650545,-1.7682083354904128,-1.6115981735676144,0
-0.3252846209086463,-1.3014839991749818,-0.6916310576206549,1.0168634418553006,0
-0.4450468113958738,-0.20833115497085122,-1.1578616992886346,-1.604113862735864,0
-1.1898937286237588,1.1896598041916604,-1.779444146582781,-0.22400993644089992,0
0.41317807897366565,-0.8089236249790993,-0.0730716901761578,1.092494723304884,0
0.04896622934721825,-1.717125062913837,-1.5739652570950877,-1.9740326023860477,0
-1.4440848852696102,1.051277424519901,-1.741557647064965,-2.2477995264016264,0
1.2696670282611084,-6.083004605389432,-0.8514578994762327,1.345398761065867,3
-1.353384440891579,1.749849596588176,-1.8564654817893362,-1.2685404108163607,1
0.13708315269129973,-2.9651524770495916,-0.8512658561047874,-0.5344574440588118,3
3.929037148589121,-5.3184743884908725,-1.318592925495231,0.007159491934217124,3
-0.011760324860116725,-1.4635079944452853,4.347444652313455,-1.9575757693327152,0
-0.28131807672713494,-0.5561129147557575,4.3788744915767355,-0.9629008815899578,0
-0.7194594306646473,0.20398170995080037,4.233537231508613,-2.05556109226649,0
-0.9145924943788932,2.4694007218866436,4.339476189406819,1.2820870339399624,1
0.8768658349453533,-3.6042358915652977,4.368364095939837,0.29741168643804183,3
-0.42538675465667497,-0.028710540821703923,4.344904101513332,0.5279908914094613,1
0.0696738544711124,-0.29208352677076926,4.260828816775535,0.23543111870417005,0
0.6922379287395114,-3.0401548851697364,4.122278210309368,0.3181085297428512,3
0.9789876578245016,-3.831299992967878,4.096927320483583,0.695322583877567,3
0.0071484836877871005,-1.26525854382936,4.2698466085563185,0.8554358149760986,3
-1.3502906158993913,2.013686838256538,4.536248157746343,-2.5022274924499133,1
0.5060961424273037,-2.482323198304866,4.318225659856087,0.6984273332466502,3
0.10047610462229692,-1.822413546280181,4.113426529505216,-1.0490934439201518,3
-0.9191677969258897,0.9249902921533406,4.595917500438929,-4.25903887531026,0
-1.0831300516228437,2.7221123767308733,4.422815914003616,0.28567804464777263,1
-0.6464285253194928,1.8932797074307093,4.382024204871221,0.46686600345758983,1
1.4917879286717517,-3.760506774029108,3.9682499965168194,1.2653186739089857,3
-1.5968701632604643,2.7215018500358497,-0.8900732371003979,3.1710791048638303,1
1.1098610876385036,-1.3823903870397425,-1.3197893157076621,-0.011090039525660858,0
-0.8390545704379312,0.10794418100142154,-0.9901531701651435,0.8714243629348161,0
-2.016844997258564,4.916122970752666,-0.7841221285819732,2.0836532166023343,1
-1.2916971497877547,1.2127691512961645,-1.4102677862487516,-0.8195879562357632,0
3.4811125150771356,-0.43552822802280156,-1.5216434353113961,1.3128811091375463,3
-1.1776514908991287,1.2525286548422019,-1.614664067914263,0.7274282839338037,1
-1.4599873340044887,1.9453175782452214,-1.7841947856890483,0.8727471414569048,1
3.850229323905236,0.3788794543079605,-1.2124284804177639,0.16579250031590378,3
-0.3763625449524627,1.2381953651036766,-0.8446842169281151,1.2058065898600538,1
1.0556166603499435,-1.7755721726812606,-1.1675748188327961,0.5238742248982365,3
0.5220252554380185,0.8670047496130254,-1.1790923318944875,1.1760216731809932,0
-0.6736905750915491,1.3678979719391675,-1.2110269636205584,0.0018641430652824934,1
-0.9059584990292573,-0.3076961096957846,-1.7951752618655408,2.2675591796700005,0
0.23590307273931468,0.3243583444497747,-0.7689786321044191,0.16330296324916352,0
-1.2670657813612165,1.7981700913865908,-1.5519492680321536,0.8445816822541867,1
-1.6519277000818484,3.659511864876158,-0.9941398352640483,2.7836799490682376,1
-0.34350798092986967,-2.2608403085557596,-1.1990852142918262,-2.1906760903653466,0
0.23343119685494157,-3.2820275724001027,-0.9989334302657215,1.1637515008934136,3
-0.9283637502550736,-0.11613729974284344,-1.013438918178904,-0.6992446368855442,0
-3.0093430165702353,7.354723961457705,0.06833379000023315,2.8905198943328463,1
-2.205351102714267,4.5783045972725285,0.14435727461866707,2.33472381181513,1
-0.18172763054367538,-2.3413981625085913,-0.8839141158541499,0.1204297788215032,0
0.17238014570782878,-2.949005801636175,-0.15949704144577012,0.33940411848734975,3
0.4083918490649603,-2.831724680621244,-0.4658660284516569,1.3891744979661664,3
-0.7366505919751101,-0.983044651690289,-1.1088573772871737,-0.5733603226619424,0
-0.8898318015288248,-1.2576678576083549,-2.368143596863015,-3.894822257430096,0
1.6264643276531383,-2.9495699088703478,-1.2536319310615727,0.1297969685521794,3
0.6616644791738484,-4.680355228718338,-1.0390654556249586,2.239745836308827,3
-0.4008053355290536,-1.5236444279845285,-0.28074181019980715,0.13331353711372831,0
-1.4029780839716968,0.7140116601914084,-0.433570907574082,-3.9325724725975917,0
0.43762736482832487,-4.13934501806061,-0.9509500577053058,0.9994488864558992,3
-0.37299561422049154,-1.7272781981902239,-0.6794759991181394,0.38437439536237356,0
-0.275284677468562,-1.271610524952156,-0.15463506250766598,1.2734334928828794,0
-0.3910465230139679,-1.6980320573085688,-1.1251508789715006,0.7535766015392273,0
-0.775749615267537,-1.2579771293283109,-1.4157013655884305,-2.6752504451518724,0
0.5496039659451224,-3.816998568901348,-0.6057373325381745,0.3294917763474598,3
-0.8913744828029518,-0.49164022924570094,-0.6354716405109148,0.18859919487294355,0
-0.291931930342479,-2.080341243889365,-0.8152727280179348,-0.12616445286688407,0
0.27730814238825985,-4.112592156773122,-1.8704273376910372,-0.7697693574268638,3
-0.4170415855768936,-1.140159986282816,-1.0727052794318515,0.7330401856278895,0
-1.1874126786852415,1.255308953245781,-1.1549790277743281,2.199764649956552,1
0.28850969527527576,-3.1661457418605,-1.541084773387447,-0.1298281232404008,3
-1.2736785302498737,0.9522164858847533,-1.2523243789295917,-0.6565573807123641,0
-1.0569410264483319,0.3773778659416106,-0.9133057614592239,-0.7931790011538076,0
-0.832898304732401,-0.42868752088078926,-1.295782790630942,-2.222559156780542,0
-0.18747335522154387,-1.3305876565708517,-0.926941705950472,-0.9677634648239541,0
-1.5759525534318226,1.6442298356537968,-1.081611219570278,-0.8449590685481747,1
-0.6411021332705756,-0.4999599705181941,-0.9338120366661787,-0.5173453777313923,0
1.0542236469037862,-5.1970834213951695,-0.5006324127490309,1.0136243132198524,3
-0.6921953702077126,-0.9744527317206297,-1.139486951386607,-2.0797416391501233,0
-1.5958109564551042,2.4005701597551523,-0.157415826553441,0.04932507904702702,1
-0.4761824815019022,-0.5014837979683523,-0.7282544498899585,0.14648172000939505,0
-0.8931735193983986,0.5647417315037889,-1.137371999206368,-1.0712079863573083,0
0.45517588743949644,-4.57907470866242,-1.8692779773247516,0.25104533144145585,3
-0.9907701266087631,-0.07004484695010137,-1.354139558827492,-2.0436289892159634,0
-0.9379846978744542,0.019161758191451602,-0.89218839706215,-1.3834902276761394,0
-1.375166857512637,1.4867960764774715,-0.4174133269436168,-0.6147774935529491,1
-1.3557142112969056,0.8738303507788427,-2.1092594986853928,-1.3826400687332627,0
0.2509620395006358,-3.4590146041996777,-0.8555836567730124,-0.1612569164133458,3
-0.2722014945936164,-2.5263194169904093,-1.9863501015502556,-0.768088368295784,0
0.6816560161209494,-3.804190556183031,-1.3887048701873195,0.011324384805739565,3
-0.08966223339304237,-2.1062531618099305,-1.3974228719805242,-0.11963449069874864,0
-0.4825912301818517,-1.7484781093474426,-1.6811586840026118,-3.6244103683315028,0
1.927998240878516,-6.077943991356485,-1.1535248008577486,1.1105937441130809,3
-1.706481987175302,1.6958079466765597,-2.099131713003837,-1.187640791511111,1
-0.12488833377866619,-1.7623971535900518,-1.0677934338840323,-0.6219129336493814,0
-1.9962629963992256,3.3890078252976066,-1.2598486447157646,1.552753702720556,1
-0.7860870804217835,-0.07628542244283872,-1.063464336302743,-1.5803788398061875,0
0.33677430394097846,-3.759733581449732,-1.695722392695565,0.6456292524137198,3
-1.0627182455954012,2.025320466730268,-0.22547290919727989,0.21485242789050743,1
-1.2278093393434926,-0.2975083231740729,-2.1629872840548727,-2.610874164340795,0
0.5946050810437107,-4.085389470453484,-1.136224630979103,-0.9034600329993288,3
-1.0267984035467304,0.3603420787468217,-0.9971719955806717,1.9848779822386131,0
-1.7262813622477458,2.6013112687884603,-0.9196691389355982,-0.6724730763407845,1
-1.2691095115972408,0.8493347648585955,-0.7753573866437463,0.22694638643094078,0
0.05914325743793556,-2.4912060800563602,-0.7087250951386156,3.348197043444395,3
3.8412498032224076,-3.362256999556614,-1.7395569035421674,-0.2078088260223284,3
-1.4121952800423365,1.832858834013377,-0.848786992170568,-2.164380571196352,1
-0.5394645915268127,0.04549906080897959,-0.8760211991287893,-1.4844949774242655,0
-0.4259631504642934,-1.6029465218960757,-1.5444054717959501,-1.1973172403356185,0
-1.0927301364198114,0.5258495407299361,-1.5495134219153281,-1.8754742055913627,0
-0.7832431941579824,0.27607787467277345,-0.8837447788283362,-1.1616159095506327,0
1.9927272795626796,-4.736914989161104,-0.9255603511228578,0.20079868933116082,3
-1.2512390564223739,2.570923469268164,-1.545029725929824,0.9726729771731649,1
1.097829449713632,-1.784582923357034,-1.5534337232493238,0.8730794207573156,3
0.027410490956904256,-2.1652587812421102,-0.9950173138307461,0.24660011753240957,0
-1.3485004067707154,1.219662570220393,0.9893077738213607,-4.085120437602463,0
-1.7232654335194464,2.877625813335464,-0.08231807076009902,-0.12318417712273881,1
1.4673745120922677,-1.433938123930217,-1.5188639615210673,0.5001265935821647,3
2.5310079014927336,-7.0860900308660035,-1.000427968877363,1.5022382483064742,3
-0.3706816841471303,0.810443104261019,-1.085429506954824,0.41843035077009944,0
1.3370840127983388,1.5311930733777754,-1.1882681403306679,1.6558479814918754,1
-1.7522829119411336,3.006057924624212,-0.994059631278337,1.4675686744635665,1
-0.6679403112090782,-1.3244732066552487,-2.106716299652829,-1.3620003973210333,0
-1.0792745124061367,1.3344287421291017,-1.0008375767140543,-1.2807562638788805,0
-1.6057371244445398,1.6634422128935953,-1.3449475117977956,-0.9639765996876133,1
0.9106821886322558,-5.175442601573462,-1.1907258368547047,-0.008220947170863899,3
-0.8038784208107452,1.0261555384211736,-1.5623220724470936,2.679417692662279,1
-0.3345894350619302,-2.147728846965531,-1.422857260914463,-0.2955331442428201,0
-0.18295567957667447,-2.2205710500809515,-1.0327228202429881,-0.4064742256512108,0
0.1020261875374027,-2.8673034356148754,-1.4500830632025454,-0.08365856762798064,3
0.13422029017719647,-2.618162147654745,-1.2059799703381204,-0.1575782036619696,0
-0.3029528516780563,-1.752912178539925,-0.9045339905669988,0.5190121182755885,0
-2.3885951571920234,4.578245899419512,-0.3136784649204992,1.1268942791196954,1
0.4279211684883685,-3.7829489142231543,-0.0995229985150427,1.3649108708689024,3
-0.7186844843777237,-1.4496432585082428,-1.4470448593420153,-2.3052255987681747,0
-1.844090553666353,3.0372443250879075,-0.13154523091965767,1.6444048652673855,1
0.5699917719183023,-4.36707332853855,-1.1899623861591668,0.5972924153197723,3
0.13090232461344967,-3.0955790686337044,-0.09142337999703122,0.3259443258180737,3
-0.32109332430186693,-2.446882887773077,-1.6071617184168072,-0.7853503979780976,0
0.19656187002697795,-3.5639586396351497,-1.3117477229337302,-0.6783776286576877,3
-1.3469561148487734,1.275005160603541,-0.7960457444900124,-0.8584589432049637,1
-0.8501756761760344,-0.8423814260884783,-1.3317105041826423,-2.658994466116597,0
-0.5486200553189834,-0.9888090392781147,-0.27275891690743875,0.7025972139377216,0
-1.734176603857823,2.915779316594799,0.08462504283806983,2.322746540443278,1
-1.275550989361547,0.1142290301799387,-1.4311841649522428,-3.3112259092754166,0
0.6608557774657678,-1.7577638653678576,-1.1798396601378167,0.01999939356545418,0
1.1568745459380885,-5.8047598083295355,-1.224269386315256,1.7224139773241969,3
-0.7626119210273015,1.1892790923068617,-0.8382031517801729,-0.2785071203667692,0
-0.04356441223209606,-1.7189607551801016,-1.5235420460722235,0.05832484484108726,0
-3.007126312450384,6.065837999208537,-0.6426247595405788,-0.03117529658722655,1
-0.9972439741283872,1.6817276555342617,-1.1914712498035227,-1.380636418945981,1
-2.0147869205933766,3.478370596914062,-0.8024318274809098,-0.27284430775236085,1
-0.6625412000494186,0.031067485224825993,-0.9421933535521425,-0.11679259366120483,0
-1.657094575626167,2.524477820622441,-1.2557721548545897,-0.6293914162374161,1
-0.3133950638880071,-1.5538677626131097,-0.312080726638725,0.881899519525743,0
0.03757593145855992,-1.0501362602561153,-1.1681644969122422,-0.34452022366343643,0
-0.7099847180044506,-0.020548701556122196,-1.7532393154711614,-0.6326712488622286,0
0.4836034562799481,-0.7541565358788413,-1.5425141304369416,-0.5574824647366645,0
-0.179201855280665,-1.5197315076662903,-1.5852043776002658,-0.939545208791602,0
-1.1552009389970272,2.4225443746353394,-1.1267745284358766,-0.6693700043596323,1
-1.9043280876238857,2.867527306729099,-1.8002263511781749,-1.6068312366277024,1
-1.1588124361990095,1.1913268477341372,-1.4212140196961616,-0.5927761104651331,0
-1.4590409075274557,2.479229765311816,-1.3063686701413124,1.4607726377808223,1
-1.0270706939306427,1.3306455633620056,-1.187467044253061,-0.5566820651581887,1
-0.03534925867445863,0.725009834391769,-1.4960020992092218,0.4520297558202654,0
-1.1530997966031336,1.170545771081087,-1.3208604001166735,-0.4253291629389685,0
-1.3204002490892006,1.489773006405636,-0.9407692827367728,-0.4590302288906083,1
-1.7068479476113652,1.4267500866626526,-2.4917563907590967,-1.234543463820405,0
-1.6326797829354542,1.9881411485899116,-1.457525672104315,0.21958992405274405,1
2.773328155238125,-6.099983572959739,-0.8374575216645954,1.917170262333682,3
-0.9115939443449999,1.4289134670780095,-0.8682163345185108,-0.09924176587577545,1
-0.7144909490318062,1.8235524828540122,-0.9702534888623815,0.3656961810341886,1
-1.101849000392768,1.5892715426944821,-1.5582308967175091,-1.47400331381343,0
-2.1232852502423794,3.0060080081483296,-1.4707994458389309,-1.2162494090898068,1
-1.5823148000110858,2.7790511855234676,-0.8423961681687187,-0.21014790670442196,1
-1.3902814935556569,1.1598862736380864,-2.074614746099024,-2.372465524412886,0
-1.3240287444562204,1.1004084215621386,-1.5282499892223473,-1.4359204209238619,0
-0.7045671805871648,1.8720303119127888,-0.6674180762197568,0.33614722186110274,1
-0.03429455209537312,0.06603236442911178,-1.3556552187743167,-0.5348335631527298,0
-1.3330540703079832,1.101947156818042,-0.970569104564326,-1.0806902125605418,0
-0.9558846837691377,0.2869397853626202,-1.1859064192052118,0.2111575495488852,0
-1.4342962924123024,1.6865505745624365,-0.7083748305452312,0.5909289790027674,1
-2.0982705680471856,3.1720245097218194,-1.2225472554722372,-1.2956943837426385,1
-1.4970573995543623,2.2868842841387327,-1.1586023520945017,-0.057656398738536827,1
-0.6533832385666463,0.505074804281846,-1.3295216745420413,-0.7537892327178646,0
-1.370058159101667,0.5458257388861204,-2.1811525854562444,-1.9314614902702372,0
1.9025646524060211,-7.155300586659838,-0.3942148166983845,2.3920951549877456,3
0.5109759857254814,-2.874574157806317,-0.34046904749628626,-0.19395660655661753,3
-0.1861950660139985,1.3317254361469715,-1.1533195263364278,-0.16143310481759435,0
0.9373531213315806,-3.140236719503426,-1.1949056956937667,0.3952241138493891,3
-1.3166605938414961,0.8331117653528011,-1.8087332612783669,-0.6090031679415786,0
3.0976667478962083,-4.360006981984371,-1.4991188732141978,0.07191732505196015,3
-0.5555114682990474,-1.008139100067532,-1.056290416028761,2.8939972271055083,0
-0.8093547126657388,2.6584582530973284,4.570101005004295,-0.9755439089348039,1
2.88432252326693,-1.919874278566246,3.8723110424463605,0.6425147724057163,3
-1.2115797553781598,2.0441387480383053,4.3405097720775885,-2.074657137403921,1
-0.2965413281688421,1.1233855030882092,-1.2530195599305949,-0.9960544808342844,0
-0.6821042358272082,1.3342956074839718,-1.0739393307828047,-0.21727527093625892,1
-2.0481291075736325,3.125344718621651,-1.4664970802399084,-2.065517055518263,1
-1.8863375307757788,3.341314043996357,-1.0781556334387956,-1.0209639755029658,1
-0.5063725061097661,-0.04444419106825213,-1.572757142546327,-0.422606348982555,0
-1.4229806156542733,1.8244705173894114,-0.9488137723545655,0.3753501020755233,1
-1.2253100500168401,2.223708761770005,-1.0610415812514986,-0.13604957757907266,1
-1.2221585957765748,1.4604009493285894,-1.416057297499072,-0.5562702371174122,1
-1.3987650080714167,1.6052680753545503,-1.0340061667645277,-0.329702351188095,1
-2.29105360402797,4.10925466755756,-0.8960084212053178,3.3351983939360457,1
3.760424766996122,-0.32135048596280646,-1.4557749913295803,0.1257168039289946,3
-0.8025041553064868,1.2305445583319752,-1.0511505998409891,0.028425716339011836,1
-0.8476329102411081,0.6247882598264732,-1.0911699626603109,0.10046211778899207,0
-1.469860134990213,2.4109485188574706,-1.252062513297172,-0.4786337090148329,1
-2.06218670542955,4.18931651143378,-1.1558219752395607,1.1099239246453525,1
-0.0975040661854992,0.057620885400016066,-0.926525148517229,0.530573873931354,0
-1.9353739285143061,3.434857729280836,-0.5733351173842612,0.06265395767573474,1
-0.8032018498031505,1.129675879434369,-1.5045555537334725,0.39068358735748115,1
-1.4052406435365878,1.956079239870549,-1.5278117495855563,1.0176995374316897,1
-0.4245763391169055,-0.26819310223542175,-1.0431800326858738,-0.35749712043218046,0
2.1090104051421577,-1.2929332893035401,-1.4948403995971264,-0.1177844730437712,3
-0.729487509487387,-0.05652787232678041,-0.5272300693103281,0.3905720130999581,0
1.2544518203383714,-3.3404483770777977,-1.1880377722955953,0.7013049318571183,3
-1.1866554735088244,1.320378944722645,-0.4674646542750992,0.9949878733998643,1
-0.7651546774097779,0.2568575108910799,0.5383972928509708,-1.0034587969309623,0
-0.7766120597248938,2.2549866999826524,0.957693760940045,-0.8858003533647111,1
-0.12814223215230652,0.17449643595589912,0.92997425603638,-0.03141045577615127,0
1.1695357101756554,-0.9007015261840735,0.885945007582796,0.517733530670692,3
-0.8020501289953923,-0.38022114563653925,0.7213881605353506,-2.146442034893923,0
-2.233589406710917,3.886021120452791,1.0666428581900669,-2.0754098598884765,1
-1.5968487113263918,2.9417465113074996,1.214724071342779,0.26068713007960503,1
-1.2144482527991012,2.1401722949851587,1.3613906141534116,-0.06518787277638423,1
0.9677455713730378,3.1823885411731423,1.3599112993792029,0.07738660148040773,1
1.9526789050712472,-7.211361883728366,0.37738306340137673,1.7770609999880693,3
-0.6428837890480876,0.9542658898759239,1.0824222162700428,-0.349998263733963,1
-1.1751231648492935,2.481654014012269,1.6922372372376884,0.8098350250486189,1
-0.22084551779076764,1.297073092215554,0.9270122514019173,0.8801528617745396,1
-1.6204205178910047,2.8407028505595058,0.7169061745537214,0.47097262043276156,1
6.326763453512453,1.8616197396024203,0.23199526845608287,0.36476353966607594,3
-0.6072867749599224,1.7522178840012599,0.9508810819255922,-0.2416504005350773,1
-1.7525354728503018,3.6815122902440316,1.064961301179288,-0.7804108429043047,1
-1.72856399628759,2.230690666158459,0.846739907061112,-1.492395404216146,1
-1.9501142041692068,3.4467668978914765,1.0817746515200741,2.177895603656412,1
-1.1139039164173739,0.4818895280138023,0.3638907292707449,0.32720796660573037,0
17.53613215227104,10.177554319120636,-2.490431271372171,1.461964588550782,2
4.0429370183217666,-0.4028142392552164,-1.5021417963612984,-0.3534186371231799,3
0.4130619460391691,-1.5227103756899125,-1.0101353481632511,0.8214053702419027,0
-0.6618627162379536,-0.6295706392793384,-1.395463994291663,-2.117155514234186,0
2.162054205813748,-6.561899775704917,-0.7855376990771553,1.1945096761400924,3
-0.5742861307497945,0.4431800494525724,-1.3620822103921593,-1.7851589841137983,0
0.8912536608701428,-2.7374059682784484,-1.117309898241291,-0.642306270260203,3
-0.025965682002184663,-0.04642955680477675,-1.496497164633959,-1.2835849194409124,0
-0.2755067729155595,-2.7361493146093427,-1.8904091064978574,-1.1461343631152068,0
0.29475154959298566,0.6084632516737367,-1.2110454040913803,-0.8175222631071001,0
28.68685501946009,11.718777555748721,-4.4154307688043914,-0.25125319435705323,2
-0.17955417204599253,-1.5989072836472051,-1.965320081663967,-2.2270060753583842,0
-0.5645675255736243,-0.6381431049728098,-1.996895616619566,-1.4590524148674682,0
2.429709909651476,-4.546484382935374,-1.291254236427221,0.5032034779847896,3
0.42063452411102015,-2.7515225497779765,-1.4362472894898757,-0.6769226053385289,3
9.941039281494962,3.73066429117599,0.9016982991440378,0.27506726368751866,3
37.845003496917144,12.048524090987831,-2.321546899480693,-0.8349426209939617,2
-0.7646003447554496,1.6823718365909346,1.9880873192326682,1.1791289163218106,1
-0.8906151232486135,2.928319537998693,2.1083672793884283,1.7839472205126017,1
-1.87252437396873,4.0054398998972625,2.449948876579365,-1.4267684084725158,1
1.1635707819397774,2.0937651774906585,1.8560989313046514,0.34105033420595676,1
0.7841620395539955,0.5580220833010735,1.9510701910033799,0.4498508236056134,0
1.5028112774660765,1.0335515965971038,1.7815893234906326,0.30773784919232744,0
-0.3681696156540345,-0.20909998901409482,2.3137798562476797,1.4824057926886425,0
3.083608362611728,0.7867577311462185,1.5051092414781493,0.6083212129442814,3
-1.2786834753822087,1.3780362618623379,-0.9997255759758767,1.6427555117081216,1
-1.0158418884322447,0.37179234454118104,-1.980570189584386,0.416431686914717,0
-1.62888940331059,1.6210471551050272,-1.8911987696513335,0.35374984619479827,1
-1.0031581741103914,1.364357569789833,-0.8281680226984729,2.422222333393142,1
0.9407134229556244,-2.5931232928216668,-1.3378384958393346,0.9830744083283206,3
-1.5733557808101053,2.441347682387483,-0.4082267134602142,1.4894149551624631,1
-1.7759064651258938,2.0406059852096754,-1.7493233832892239,-0.6859323373106845,1
-0.40054895042749333,-0.4026790576585728,4.339530562975725,-2.1452591550505637,0
-1.0894646694493477,-0.5718741468935785,-2.6977578628797785,-1.0684234101358927,0
-0.9269756771045568,-0.5861432482570796,-0.8002706439947361,-1.9984180082486775,0
-0.5765008596140938,-2.2452317760490996,-2.1818886705560128,-3.748553670526964,0
-0.943128142969516,-0.9730672520367061,-2.0459780930491815,-2.716230098745112,0
-0.11498708354500357,-1.8715184173150383,-1.4487016746088859,-0.3422311145407639,0
-0.35801210905652386,-2.4022675476624435,-1.844282829237376,-1.5982651152150769,0
-1.2923332105091898,-0.5046692267132137,-2.8296017293665128,-4.172174470212883,0
-0.6168671022557547,-1.2727935205683996,-0.8343127660123393,-0.7153545001647941,0
-0.5386725258109228,-1.777779898877021,-1.8869497045122487,-1.6957544064118977,0
-1.154019437188034,-0.5614887376874773,-2.519938173586784,-3.355302821024411,0
2.1424966277121698,-5.1708137366910885,-1.4422811659865535,0.995338916635373,3
-1.2171268481253403,-0.7237358026894338,-2.8938002533145846,-3.952672928602763,0
-0.15838811230249905,-2.719020963335434,-1.6715442369094484,-0.26376557839687204,0
-1.5455156910122263,0.24874667794519864,-3.217791254157993,-4.019776847199822,0
0.9975171775398407,-5.259864721338085,-0.9199992563919848,1.5806130645544831,3
-0.8251431478610638,-0.9635617169241473,-1.4799903192869037,-0.5577946872867231,0
-0.04267659342046524,-2.9714298892169033,-1.4972604732616468,-0.6137990127159781,0
-0.6964666762791882,-1.9221828729597092,-3.4276730396281527,-1.3909431141963522,0
-0.0860642226596641,-2.2197657706538467,-1.3853239177228975,0.2964732895224977,0
0.20677643183120298,-3.90123640853192,-2.096768848546107,-0.7953504116810928,3
-0.19417221723619882,-1.5411676936491487,-1.413290108905927,-0.6856769492792048,0
-0.12192264220692006,-2.521399724259253,-1.059923873083543,-0.41804924304268554,0
-0.07199612509642005,-2.244514065020385,-0.5352680500566136,0.6799900813833339,3
-0.8549479196754071,-0.7543018509873047,-1.7679770834476072,-1.462430041016412,0
-0.31387183598410257,-1.7713848755858437,-0.652686250737648,-0.7123799985730697,0
-0.15639260159323012,-2.5077790235055017,-0.9417649821349813,0.7368341089863687,3
-1.1537151853517493,-0.3904204486721138,-2.440679417829676,-4.1516299365426645,0
0.6850124582453622,-2.877004919051302,4.28967549171345,0.5277541777879904,3
