PC1,PC2,FI_Category
-0.4541897221336271,0.3251115620731657,High
-0.954606429234588,0.9990123595466359,High
-0.6005212003259567,-0.312352281887557,Elevated
-1.0210856582618082,1.5379695146620114,High
0.44560072262948824,-2.247801751077365,Moderate
-1.0285223054335055,2.3902419004964095,High
-0.5531844059460782,1.1574380942821936,High
-0.5815120079308148,-1.145169315602982,Moderate
-0.8376372739780747,0.08234623974120267,Elevated
-0.14871401828118883,-0.5583774408977362,Moderate
-0.903527377758511,1.6720519281576862,Elevated
-0.5792891658296514,-1.620725099097828,Low
-0.1357478867573875,-0.8296775726406691,Moderate
-0.18667073941821452,-1.7368663969063938,Low
0.03809862849674171,-1.741072047467284,Low
3.129906784308123,-1.4606812113999905,Moderate
-0.3541517054456409,-1.6423633507028592,Elevated
-0.23753795151523055,-2.147454254187315,Elevated
1.6427800619019002,-2.6303952433151543,Low
-0.6701072349835746,-0.6760256626572615,Elevated
-0.7206912644861915,-0.8392676476542031,Elevated
-0.18517689341645413,-1.8735684679823035,Low
-0.8179943973695251,0.9021690619516178,High
-1.057548155629461,1.1354851160666746,Elevated
-0.5513532750351056,1.5232991282023791,Elevated
-0.3465396343632432,-2.114415289209345,Low
-0.34931060043945794,-1.1648820359494185,Low
-0.789406021030744,0.8599047350371459,Elevated
-0.053938833427735505,-1.538558748274374,Low
-0.5950227829874937,-0.8645362997904197,Elevated
-0.28697277651411784,-2.4547400383868996,Low
-0.6894230720306114,0.722970069726431,Elevated
-0.07322369020657613,-1.5711521499229733,Low
-0.13885220013130029,-3.1152606766331554,Low
-0.632351251272232,-0.7505704208805495,Low
0.17063851758124615,-2.140880683476577,Low
-0.9273742407948046,1.8887183419039624,High
-0.8737796510356166,1.2055707237480076,Elevated
-0.5476202739607485,-0.6168925975311248,Low
-1.093000207772457,2.5183093780794503,High
-0.5435947625493665,-0.9637395360216187,Low
-0.8135770592830343,-0.2638004462842007,Low
-0.5677681246719818,-1.530389284106055,Low
-0.5705140959256731,-1.3535166579523177,Low
-0.5640849709145408,-1.3856471406875905,Low
-0.8599860386629111,0.6455526014049064,Moderate
-0.6695324150961524,-0.40786281617035464,Moderate
-0.44332517823573475,-1.9106599383869372,Low
-0.3799626510020947,-1.1049920957672985,Low
-0.7004331320039706,-0.002698032704122866,Moderate
-0.3360815538979315,-2.4253346833350675,Low
-0.5555182980988865,-1.1439250582003042,Low
0.041730843263358394,-0.8642220464460731,Low
-0.4099377656097597,-0.9108186707203376,Low
-0.5603429865550715,-1.0288672590763321,Low
-0.3979201991804855,-1.5011780341297598,Low
-0.28819432433496117,-2.5186762500418247,Low
-0.49464889147763735,-1.141456776090617,Low
-0.6348019071870864,-1.1438915378573342,Low
-0.6568326325159966,-0.36494844845487334,Low
-0.5536314857238742,-1.3601493620795329,Low
-0.5270028319039489,-1.7376663682144469,Low
-0.37966890168975537,-2.272067449189446,Low
-0.3195591397230845,-1.61078312110136,Low
-0.6999765415916424,-0.40546822898928997,Low
-0.6882300399768556,-0.2090657353482198,Moderate
-0.6218508425313424,-0.1585014665420614,Low
-0.5874258299419269,-0.5682751773126399,Moderate
-0.5043965636105632,-1.4078697520797188,Low
-0.3905148929699716,-2.1629026823457718,Low
-0.7735940259709684,-0.09870792533826758,Moderate
-0.5920430211469662,-1.3468067423954637,Low
-0.6120386126704563,0.4033850869666336,Moderate
0.1057848681286662,-0.5982729195010248,Elevated
0.3758834883210533,-0.5345725701578997,Elevated
-0.44213005605542777,-2.3316671792365957,Low
-0.5254281242927318,-1.1172914756640102,Low
-0.5701570008349874,-1.621179616714998,Low
-0.7853707546308297,0.28403312565323735,Moderate
-0.597174868720663,-1.3573005078442228,Low
-0.5428431455949451,-0.5469362865578711,Moderate
-0.43030101040863517,-1.7176779918745033,Low
-0.3941884760039399,-0.27035254155808475,Moderate
-0.9350537789584991,1.199531547309455,Elevated
-0.7426609972155543,0.09802628014097038,Moderate
-0.6034264451752399,-1.0700010205997108,Low
1.1006446140633217,-1.6651581026986966,Low
0.25677762083650146,-3.5383484364579463,Low
-0.5197887542388612,-1.4217088074557995,Low
-0.5935449245153447,-2.046564313772896,Low
-0.6252426854814606,-1.2464652838639494,Low
-0.572636589379977,0.47719233290174934,High
-0.6238059758145671,-1.1612161757334023,Moderate
-0.6343889063007057,-1.540687484284013,Low
-0.6810823043387708,-0.6432337723170146,Elevated
-0.7187179792495705,-1.0745017346764416,Moderate
-0.3343042472587706,-1.3754933788650636,High
-0.4037665499269393,-0.9596859757108014,Low
-1.118172420643736,2.543421894433032,High
-0.8007099741875868,0.414264621217412,Elevated
-0.8988120181060463,1.9663317645602856,High
-0.804990687382718,1.181257019205645,Moderate
-0.9377303199889894,0.6635349348104937,High
-1.030171714302699,2.4995871450518825,High
-0.9627024681768975,1.9296328207356666,High
-0.9563870972603017,2.1796374950025936,High
-0.8347471386683545,1.3218494459470866,High
-1.0445397380622392,1.6850885102052717,Elevated
-0.9643361131850687,1.6288598451433338,High
-0.035266375867682866,-1.3944214290999166,Moderate
-0.4877301584961059,0.684685848470488,High
-0.92560057394338,2.5990269914953164,High
-0.2233777844712072,0.34591662203385865,Elevated
1.4335046044287785,1.5019422557409865,Moderate
-0.6728566944605923,-0.042453158310349605,Elevated
-0.20273661595188455,0.5748205880987027,Elevated
7.626860478985861,-2.0477335294012042,Low
-0.5932418051015779,0.256158984354912,Elevated
3.6204530366034593,0.5175748140284673,Moderate
3.365416597414688,-2.004892577048236,Low
-0.3412822456488778,0.9103163574231993,Elevated
-0.3230410656066803,-2.713791035773361,Low
0.21522666724128856,-2.942284230322024,Low
11.881075226182976,1.1880942116663968,Elevated
1.1862359237376265,-2.7692847685987663,Moderate
2.431710922823724,-0.9750461091213383,Low
-0.7396067924216482,-0.8690204769847246,Moderate
-0.20795225588176322,-1.2828138230304196,Moderate
-0.25547554093853814,-0.35943989743396265,Elevated
0.7097420849399076,0.24192412217131343,Elevated
-0.7631911204521588,1.4742278179972594,Elevated
0.3617241613381526,-0.3423200366968413,Elevated
-0.15843232284210557,1.0162208059197748,Elevated
-0.58784442143271,1.2030703240981335,Elevated
2.006620848578193,-1.9460459754095971,Moderate
-0.19022988987723966,-1.2404796435325005,Moderate
-0.09818846847385514,-1.935792439350129,Moderate
1.2149324547519218,-1.7925265002251771,Moderate
0.4515545021047643,-0.11617507973659788,Elevated
-0.4594067927999965,-0.2667099004788335,Moderate
-0.3734750862583111,0.9983935692757353,Elevated
-0.08218705263262355,-1.1236711310097323,Moderate
-0.1527226833412661,-1.382673549231585,Moderate
6.013836556362877,2.3128541785369676,High
-0.9876142451026596,2.994008159406603,High
-0.1907364626520792,-1.5758830645120776,Low
1.4439678733800447,-2.9962164780917058,Low
2.0326148160817388,-5.140383300281834,Low
6.155063884449678,-1.7528659576383232,Elevated
5.652784526359412,-1.3858217708803875,Low
1.355936685258245,-3.458413953574463,Low
-0.5081358537913958,-0.28409572415677,Low
-0.5145513725170809,-0.7386493057032735,Low
0.9068011416156541,-3.6906448400261103,Low
0.23455173428500029,-3.7989336967312455,Low
0.8886061725466302,-3.380865409452501,Low
0.5198430234753705,-0.5851391556622257,Low
-0.8549225969616789,0.4152864679724704,High
-0.7367230637552925,0.6603635757020969,Moderate
-0.7674326024950148,1.1746786984066409,High
-1.3780795181428704,4.664730103367576,High
-0.8775886316722963,1.4872777600689286,High
-0.8201410262746598,1.7832288523554987,High
-1.155690920388565,3.4341091408231468,High
-0.9703534477760443,1.8181506825978881,High
-0.3887389374522728,0.4265675590125189,Elevated
-0.7781495709604459,1.0285131941841372,Elevated
-1.4807426766723346,4.734783242971664,High
0.49219778625917693,-0.12098466758959008,Elevated
-0.963367468708712,4.135077414522409,High
-0.9740474049349367,2.6750638663303667,High
-1.2906623715790326,4.343380636832085,High
1.0871569676159367,0.7710300510179499,High
-0.16914148776820348,1.300723531981292,High
-0.6549778446207211,1.3294889035696351,High
-0.7975919094531815,1.926708490816474,High
-0.8590140932874598,2.3206720798713873,High
-0.9028558610803075,2.250548736853361,High
-0.13304376367289106,-0.797938794355024,Elevated
-0.04102595691696363,0.20867818365807375,High
-1.2278695653228464,3.7021663650461396,High
-0.8845427704976558,1.338397284799021,High
-0.4266945116556028,0.8918065741103899,High
-0.8748596972473004,1.365646309996579,High
-1.0017070285429448,2.153717607258311,High
-0.49401572098008645,1.8806480710389566,High
-0.8870772585463801,1.3726817242609024,High
-0.5822987075043312,0.9343523593393191,Elevated
-0.8044946925365554,1.9173474390549063,High
-0.9062814584839292,2.0423421143790224,High
-1.2664111637854403,4.824723082977916,High
1.6320817392873934,-0.7817202420887275,Moderate
0.5530842486150312,-1.132239623727644,Low
-0.37817552623626205,-0.6806264177268978,Low
-0.30867828748464227,-0.42216197430951735,Low
-0.2914399117162294,-0.39759540901846185,Moderate
0.6959808374800923,-1.1482370950561107,Low
-0.4567264741483668,0.09917414740451531,Moderate
1.0903760074347282,-1.2217755206311651,Low
16.099777444335942,4.617099078028351,High
2.7393691985797197,-1.2761725054251192,Low
-0.08051045468840456,0.18328397500900884,Elevated
1.251069597543169,-1.9989864787859666,Low
9.778928675232514,0.42730629604039894,Moderate
2.243170442302277,-0.7581623634415332,Low
-1.353499454353567,2.419776409426306,Elevated
0.2883823136866855,0.2310171294427547,Moderate
-0.04567943348175148,0.3812192262364021,Moderate
-0.2926230819179751,-0.4825361334129813,Moderate
0.37404018357311186,0.5964545878274214,Moderate
3.2258177423365546,-3.727156009125225,Low
2.6285464370854017,-0.5701642663492713,Low
-0.5386510636801463,0.6823192102194947,Moderate
-0.8695456227130381,-0.06146272620910391,Moderate
-0.3076834233605461,-0.66035258427177,Low
1.941178669338714,-1.9726805958306965,Moderate
-0.03233535644932497,-3.438361121670201,Low
-0.666465132395467,-0.6618750994895456,Moderate
-1.0136247225639043,3.014339926244022,Elevated
-0.5053436850450677,-1.6516822078362425,Low
-0.6425838611916327,-0.7634873835573459,Low
-0.3140820430019614,-1.6095563217236233,Moderate
-0.8832176762126589,0.623155712852992,Moderate
-0.897327859923109,1.5676280051637597,Low
0.502822262507949,-2.79368944055425,Low
-0.6717769361323884,0.14652471670484327,Moderate
-0.31464132220288554,-0.397379092028587,Low
-0.6729497499416945,-0.6088593805495883,Moderate
0.13635792359188656,-0.21589195598881047,Elevated
-0.16456287674853387,-3.151685816017821,Low
-0.8037390632786128,1.0300096116456705,High
-1.0640708754343364,2.4389138633085996,Elevated
-0.673840608881043,1.0964622428339026,Elevated
2.176281059279679,-6.033918746911822,Low
2.4973277119513115,-4.017887059041462,Low
-0.6546306458060968,0.15364029832340298,Elevated
-0.8200851862946713,-0.4188970248170245,Low
-0.3282654900749221,-1.3385814035389336,Moderate
-0.23114314217579,-2.140479786610404,Low
-0.8560524404003089,1.2926260508616116,Moderate
-0.18831655794713126,-2.916202090756485,Low
-0.33996166501255465,-1.1179869426977398,Low
0.3559943113126074,-4.110777100555223,Low
-0.5546247147688251,-0.42794091033904635,Moderate
-0.22805906815741875,-2.5993443958369284,Low
-0.5126042307236839,-1.2717837911892296,Low
-0.948688810051518,2.4548979744372534,High
-0.42286670102517454,-0.9386222509069464,Low
-0.6299554147853078,0.7648139391561509,Elevated
-0.8833563993397068,0.5098563279473018,Low
-0.6125190833197056,-0.7055452483314847,Low
-0.5758856354164048,-0.932524796851057,Low
-0.9166270157898243,1.3363783052543596,Low
-0.9670475632573534,1.9877127416388733,High
-0.5409763167032885,-1.7004003840332216,Low
-0.6137793672627583,-0.832985559833571,Elevated
-0.17822439275508276,-1.9112599308833527,Low
-0.5098365247138638,-0.22936142226848522,Moderate
-0.333429215675017,-2.0304656315113854,Low
0.3792029943484974,-3.4300525653777814,Low
-0.9688555075960448,1.6285746469448716,Elevated
-0.223307837069152,-2.160428535426188,Low
-1.24585517737613,3.9978257078419834,High
-0.5976671398401066,0.28787038760904743,Low
1.2257631857771505,-2.22121374870136,Low
-0.4520568854225827,1.330673152215893,Elevated
0.2771845355691776,-2.3740248400142523,Low
-0.005078159963864511,-1.6779268360197823,Low
-0.7676182047531152,0.6834807523095706,Elevated
-0.7247610976497152,1.9226566637564435,Elevated
-1.0110941283618664,1.4273180522594155,Elevated
0.07854257559741937,0.18104847667699867,High
-0.7277446843723758,0.2444958543887779,Low
-0.2735342077509349,1.8806830808611676,High
0.2543147129425434,2.1692073289941964,High
-1.50419360853074,5.44170620896551,High
-0.6454753665466387,-0.9369161517270749,Moderate
-0.5478079417237043,-1.5880080564459627,Moderate
-0.7249743539370382,-0.08418552047684968,Elevated
-0.6352290975029975,-1.6673582723891593,Low
-0.5331599016388445,0.006065928277275762,Elevated
-0.9387715796924457,0.49513676528950784,Elevated
-0.42477279706250576,-1.1507560471982143,Moderate
-0.5310496802798369,-2.3332614579412,Low
0.15369907615621006,-0.400466989884748,Elevated
-0.42154510906099174,-0.19093161452400081,Low
6.916813956416234,0.25382985677638314,Elevated
-0.2537460294866089,-2.7096946974505896,Low
10.622562217250351,-2.423596605863907,Low
4.0160243805557485,-0.5848274314368845,Low
3.4696191382118124,0.9137787975985445,Low
5.497122102300164,-1.3307946822929793,Low
0.09282733633530776,-1.4979190536735791,Low
5.6948179203399025,-1.140455927387203,Low
0.8264983110398271,-1.753215444117639,Low
-0.6197290287848828,0.7375172947827464,Elevated
0.14827022735301515,-0.9736812791224971,Low
8.844429729024197,-1.024835678948183,Moderate
-0.8969114882381938,0.5857674812388606,Moderate
0.6800305996046858,1.2927904484673325,Elevated
1.6257374525301692e-05,-2.936557139539013,Low
-0.011326163873867128,-0.7961317524336039,Low
-0.5458123525085833,0.4325461715283225,Moderate
-0.3182499427954164,1.3473661330950402,High
-1.0542209515504224,1.1866757356955573,Moderate
-0.43518993430982605,0.5378217731798437,Moderate
-1.0056652793873966,1.2705277748400254,Moderate
-0.3536566209926546,0.2028257337421679,Low
-0.778138555437947,0.6262105050302822,Moderate
0.5505324227034075,0.4292237867278324,Elevated
-1.048959201482481,1.8347982751692304,Moderate
-0.7126308205047264,1.070730324168418,Moderate
0.032620939670421546,-1.7986226227812103,Low
-0.6039304339721091,0.08650999188490435,Moderate
-0.5965034670713101,0.0027602628885684782,Low
1.8098209773042429,0.6386889146214025,Elevated
-0.6153135073553206,1.3795204067415738,Moderate
0.3092457970176811,0.12782569011015993,Moderate
-0.6947839725275534,1.43331426736062,Elevated
-0.9587315511876049,2.036960202030626,Elevated
-0.9196139160739122,2.000150154043338,Elevated
-0.6746041673317681,1.9336929170123967,Elevated
-0.7052739320532861,0.3818268589959529,Moderate
-0.8752424963350309,0.5517710100685976,Moderate
0.030128425362568406,-0.7244154305025775,Moderate
-0.5321374002179502,0.9389994362520105,High
-0.7879572949000928,-0.055885623209865676,Moderate
-0.3366711513454226,-0.2743450242414372,Elevated
-0.5421180057361329,0.221681782513088,Moderate
-0.7020421271942254,0.07792443653020946,High
-0.3766643563591371,-2.8847206565666004,Low
-0.5539954876092523,-1.5821296057847756,Low
-0.4226265634599134,-2.1247825008797663,Low
-0.5988413384457084,0.6229102475200973,Moderate
-0.7994070045018201,1.6054695821790812,High
-0.927570422861483,0.9224601418023909,High
-0.8483171296105695,0.3444226786462706,Moderate
-0.6700159792287687,0.8280232609186285,High
-0.5668722464053189,-1.9842665979238516,Low
0.1593876821705094,-0.8093155803453179,Moderate
-0.46152923737042467,-0.16469301801320765,High
-0.00676127463975679,-0.7229867287201703,Moderate
-0.2598407712819548,-0.3018981199822225,High
-0.45215792321195586,-0.039345720185950166,Elevated
0.29444744814,0.30024407767488015,High
-0.18932668394324698,-1.9037095088942253,Low
-0.41928648135915253,-2.9694345031043317,Moderate
-0.5724452512334174,-0.4242179103492872,Moderate
-1.0134754618643327,1.9682078490231136,High
-0.6928830087560439,2.7140335271803497,Low
0.7154689425148614,-2.81012515371443,Low
0.30194642609160255,-0.34225390641431264,High
-0.8388464559056246,0.07401442446803415,Moderate
-0.7356866365246828,-0.09728069448977711,Elevated
-0.6195511987487081,0.3275886028614217,High
-0.5710366538186874,-0.03674550113117897,High
-0.8195283044137726,0.825828062485612,Moderate
-0.5465482223933836,-0.2105513209953134,Elevated
1.0705921758351382,0.5751030145831546,High
-0.8572529267005146,0.40260220651737794,Elevated
-0.6704975769338052,0.8092536634559275,High
-0.4694063022687583,-1.5384860371859752,Low
0.27090091060642135,0.24443976953092328,High
-0.5816460941154876,-0.3934790467911795,Elevated
-0.9587857473942037,1.010024208600939,High
1.8004137994479137,-0.04812595600894562,Elevated
-0.8058904904266098,0.13441391744041434,Elevated
0.28661395817953345,-1.4819247025096316,Elevated
-0.05310327376193807,-3.086094266157736,Low
-0.7061805897227639,-0.15349369654424502,Elevated
-0.7873447632003717,0.3006195012446676,Low
13.976655699078115,1.6644712714439822,Low
-0.7904650935589099,0.3481469811459397,Low
-0.16118551003796253,-2.118939821734726,Elevated
-0.9810664400842753,0.6722007541603131,Elevated
1.9957431350401318,-0.30354020883426686,High
2.7238966337162602,3.6695371822422165,Low
4.9541505254967575,-2.7174770274540405,Elevated
-0.5396795986010682,-0.5266455621652476,Low
2.0873137556606256,-1.0890957454180676,High
6.24012201791601,2.2371939013138844,Low
-0.9481483891564878,0.21649737552231474,Low
-0.28244286629555293,-3.515390698373141,Moderate
-1.1270819064040338,0.6538471344708287,Moderate
-0.8605143014860518,1.3456315302331334,High
-0.7530559918285628,0.790448493674819,Low
-0.6493199821964487,-0.6836465947790609,Elevated
-0.07241541039706628,0.6532988931863396,High
-0.4871064174275357,-1.9679201193122364,Elevated
-0.7688623101006898,-0.10271984496728936,Moderate
-0.7904557041309824,-0.22271508039182905,Elevated
6.789868945613799,4.5836067206971185,Low
1.1097122301156352,-0.21701337229902645,High
-0.8070386571294434,0.5195991917367251,High
-0.8008915288569218,-0.0438159828470423,Low
-0.2295242482474066,-0.9602799300710623,High
-0.9872461879964162,1.2935252719319765,Elevated
-0.5664783949868256,-0.22324613836620705,Moderate
-0.758733790408888,0.1748321098698956,High
-0.8107561614236067,-0.43521796519247025,Elevated
-0.6911949469423196,-0.020792810784447086,High
-0.8778818214163008,1.0195537285122565,High
-0.6265651603719846,-0.11509695063845411,High
-0.8059587952453534,0.1887849952729223,Low
-1.0375047697853548,1.4267420130222088,High
-0.5520989596556604,-1.8160818502882496,Low
-1.0459816086664133,3.108841949073821,High
-0.6326402379356941,0.778068006052366,Moderate
0.7240626776001399,0.05244659127799736,High
-0.7036940362308343,0.9403448427342693,Moderate
-0.8487341619427164,1.6028214883853833,High
-1.2550645072063917,4.492503579864058,High
5.326562996891281,0.726683307146161,High
-1.0781411382051567,2.696891335875076,High
-0.7450403058808781,1.530945632792816,Moderate
-0.9682108894876423,2.619642571099165,High
-0.3545191771087069,1.1265853769130836,High
-0.7048950268367592,0.8431691001638071,Moderate
-0.604096085939809,0.6302535281999277,Elevated
-0.7835710520395219,0.7492360715754095,Elevated
-0.7052671875613218,3.5381817858679914,High
-0.050950905682707166,0.33351534221809126,Elevated
-1.1093885474396656,3.583161275284091,High
-0.8953228931242829,2.562116514921272,High
0.0026228180357175356,-0.3669010289380775,Moderate
1.1017034984772271,-2.8914815730950805,Low
0.06934565405648775,-0.8173094216501747,Moderate
-0.8184631115243318,1.176973091849443,Moderate
0.995134891941482,-1.1682600193578856,Moderate
-0.21679513238489834,0.4474108012622776,Moderate
-0.02556074539059018,-0.4984848922147739,Moderate
0.11786304561054356,0.4083221470171347,High
-0.45993614797564736,0.6988242159032284,Moderate
-0.1491668745253201,1.0356351356681999,High
1.0508257605867721,-0.34867165306908,Elevated
-0.8337306073276648,1.1931935671431695,High
-0.8293395038607695,0.7914925492316504,Elevated
-0.2482907562923398,-0.4660468467372246,Elevated
0.21278726319622362,0.1592776598768891,Moderate
-0.5954978095998686,1.2195938257823393,High
-0.5012034224308421,0.827990511768832,Moderate
-0.42980368107137723,0.35530247567760176,Elevated
0.35874815859656145,-3.7632224178557987,Low
-0.6770896664862662,-0.4449527335681279,Low
-0.19450471054510385,-1.4826784658941516,Low
0.7006859635734595,-5.1574281300513585,Low
-0.381909439495015,-1.2659559656549384,Low
-0.42925343412656547,-0.48757616470463033,Low
-0.2657256535837062,-2.2008459284810056,Low
-0.4819781997631682,-1.9795580396365573,Low
3.8056148689789486,-0.8182701042618375,Moderate
-0.5171446456648333,-1.5546169552764324,Low
-0.6257201190299613,-1.0538315056439411,Low
-0.08798427753317056,-1.905486688484219,Low
-0.646471824000171,-0.5408604368421648,Low
0.7352413391536211,-4.344956155527858,Low
-0.12857654915184932,-3.4103946611693257,Low
-0.22908336606254226,-2.813244326003234,Low
-0.6395961203926669,-0.8993279821645912,Low
-0.18989037067107228,-1.3583200749609021,Low
-0.5607166296429029,-1.4931105139671264,Low
0.5927157739057399,-3.7714704175188825,Low
-0.071993684422044,-2.641621989797682,Low
-0.3000238713684665,-2.018111881662591,Low
-0.6230679281724101,-1.3569465770553493,Low
-0.5556134840898355,-1.7441887546759245,Low
-0.1849705218866771,-2.6587849763754354,Low
-0.8350312764929968,0.998760334906978,Moderate
0.02194127136510175,-3.0649913975179097,Low
-0.5443028839399383,-1.3609614078183003,Low
-0.5148237263432633,-1.43627886987044,Low
-0.49645194880279864,-0.9682072737166325,Low
-0.36939329790172837,-0.24750295849615817,Moderate
-0.07746733174642233,-1.2280868642012304,Moderate
-0.3594008287981972,-2.141950780001373,Low
-0.5702193668289203,-1.6167273770244015,Low
-0.5651007330404105,-1.8474454207855782,Low
-0.26956158486376175,-1.4112283112046815,Low
-0.44618269251939185,-1.7674609698426755,Low
1.0285101138297776,-0.6786041421585536,Moderate
1.8693024574254797,-2.95608432452692,Low
0.6238476071724771,-1.8130680582594922,Low
2.379560301117015,-3.3741822555744014,Low
-0.5454050391303699,-1.6780679414339468,Low
-0.32730461612907785,-1.7518913109218701,Low
-0.42551220303203074,-2.348401584784966,Low
-0.41828842269171435,-1.3733864092314785,Low
-0.4920747919346028,-1.6975333169619429,Low
1.3406520932988404,-3.9112805100060544,Low
-0.29960760653873825,-1.5292774412159857,Low
-0.6272530514757205,-1.1425431596327513,Low
-0.5467562209217217,-1.0726535577731497,Low
-0.9965102960410563,1.58914049008732,Elevated
-0.07044096388070903,0.43047501947980726,High
-0.8077123894407373,0.7712477903493977,High
-0.766868244762323,-0.3464336212490343,Moderate
0.5833370478320327,-1.9613781777415398,Low
-0.7683823863424704,-0.05585427116204248,Elevated
-0.6587021843997309,-1.4154409378733213,Moderate
-0.5529108030066926,0.3029453805300713,High
-0.8027463151999855,1.0770754682708834,High
-0.30672089362840876,1.0426256302534707,High
-0.6521176397158218,-0.5857142211081906,Low
0.4623252753817189,-2.2030168271564143,Elevated
-1.136608585858928,3.240929390595492,Moderate
-0.6280164798068374,1.4182959373900648,Low
-1.0627271444443338,1.9307000662021179,Low
0.5138346845172191,-1.2311211084069236,Low
-0.8674387113185293,0.4361584623088797,Low
-0.5409316148517135,-2.122743354011681,Low
-0.6280537349359286,0.39861183054047056,High
8.60155627173463,-1.129268305510545,Elevated
5.776172331309116,-3.2982959979366218,Elevated
-0.05970690843091674,0.7466654783269461,High
-0.7572370454460372,0.042004837522713195,Moderate
-0.9677907434698085,1.5444239211028121,High
0.9244328909222292,-1.5726826294966083,Moderate
-0.4898806023758984,0.3677667013865344,High
2.0227023889860556,-2.0391311867417614,Elevated
-0.7971801585366091,-0.2642835250628266,Elevated
-0.8223194915130154,-0.03925494613930365,High
-0.3950476317977786,-0.2639949658933851,Low
-0.9306109079809768,0.9449600166006044,High
-0.7505506595667021,0.2944052365856817,Elevated
-1.4055573634953675,4.2796924337124524,Moderate
-0.36949493587008386,-0.6367059081043288,Low
-0.5487884759381806,-1.3134510084461686,Low
-0.17507148234593561,0.6157820603474893,High
-0.27756790491986927,0.21779714745736584,High
-0.8223206763928026,-0.4865101993820097,Moderate
-0.5127293776462454,0.8854462536689452,High
-0.47817347083814726,-1.4638437608778054,Moderate
3.0159994435031896,-2.9981984375054664,Moderate
-0.8749915995267608,0.5821125581932918,Elevated
-0.5716657418850241,-0.30180305745139896,Elevated
-0.41362709615616966,-1.0180925687071207,High
-0.842370808820709,0.7976785939146448,High
0.020224685214234494,-0.2719206524130378,High
-0.8385414262258284,0.6690491757012268,High
-0.6824328966188935,-0.4194577363839635,Low
36.14619905640906,4.734054324371309,Elevated
-0.3363796888373869,-2.19221434758073,Low
-0.3542981614567287,-0.9636099011408904,Moderate
-0.48995418130702806,-1.1026056156935327,Moderate
-0.6126151419813142,0.10842902648743583,Moderate
20.621556552536717,2.666536194327715,High
-0.805239816127001,0.42942962486462233,Moderate
-0.44130548476157705,-2.8752419537432696,Low
-0.6517547996121159,-0.2724091617442294,Elevated
-1.1032286049823812,3.3691403742595645,Low
0.546220180603016,-1.21447723232876,Elevated
-0.2846495821380717,-0.7668925311111904,Elevated
-0.5052063695947288,0.07738846494158885,High
-0.5797796342151076,-1.2041194786716367,Low
-0.32583144405741393,-3.5037904092164243,Elevated
-0.845600034098311,0.007196990580154946,Moderate
1.2896238763406447,0.4092603335476673,High
-0.45923346146243504,0.6780822661352754,High
-1.0395470224089345,0.22779779683175097,Low
-0.9878286338043937,1.278217869261438,High
-0.8858289880715956,-0.2667293257371836,Low
-0.9265164250690668,1.0305510747242912,High
-0.9509062463306799,1.26833767890251,High
-0.7884430231145942,-0.7516583870872177,Low
-1.244654698466805,3.169798446954636,Low
-0.6939382418204862,1.4829103542207456,Low
3.398526629067844,-1.977796453296026,Moderate
-0.6304080910796255,-0.8944290132468654,Moderate
-1.1844374262862842,3.3181059874757586,Low
1.2870000355752178,3.392116550924119,Low
4.5272104346226385,-2.8404256040478737,Elevated
-0.40092670775230455,-2.8259010086241134,Moderate
-0.7214895464492166,-0.2982197491162948,Low
-0.5749390166385215,-1.7046859334631366,Moderate
-0.6515700045371816,0.9310007367489088,Moderate
-1.2872235602772917,4.076131195426586,Elevated
-0.25695120568642854,-1.1769050416840172,Elevated
-0.8766113649115231,1.0351383705424348,Moderate
-0.8352184418057692,0.698916231157353,Moderate
-0.7909833523305165,-0.27441169160377693,Elevated
-1.110258067699103,2.863348552193597,Low
-0.6162416331013755,-0.2657720701548583,Elevated
-0.5191521758930383,-1.723076785777088,Moderate
-0.4003985353300878,0.648863489997046,Elevated
-0.9385872962577386,2.395852997391432,High
-0.009560851555902458,0.8119293985823133,Elevated
-0.3162697084488779,1.2419335841287282,Moderate
-0.7608119120887723,2.049629661263261,High
-0.890047059472418,1.52002712992306,Elevated
-0.8066476901237958,1.0426518774705915,Elevated
-0.876608211260281,1.8003117571381229,High
3.108583336293657,1.0837850883857,High
-1.4548438338252607,5.783992979203334,High
-0.42816320573090705,1.4090817766810324,Elevated
-0.8582796642570109,0.9787131333883621,Moderate
-1.0779917140430217,2.4034903889999875,High
-1.371871618446124,5.420149582631214,High
-0.898744931492288,2.843261289210394,High
-0.7482992708521998,0.4383398595003362,Elevated
-0.9639031955647709,2.304741124810055,High
0.18411600244308815,0.8138519159244659,Elevated
-0.6515091969005515,0.9120470619089058,High
-0.8928803705137824,2.241711770994349,High
-0.8411426331883806,1.1830454376263093,Elevated
1.4840665253530236,0.808991693855524,High
-0.11084985544061304,1.0386281930818477,Moderate
-0.39516410248021994,0.13026215460649915,Low
-0.6941542678907854,0.17811665475910618,Elevated
2.309850471876075,-1.03311621494336,Moderate
-0.19552488195069628,-0.8289425527675327,Moderate
-0.5597685649662967,1.2373503586289007,High
-0.7651005179627579,1.3186973517833265,Elevated
-1.220402048835437,3.6857532482978077,High
0.5867955238759653,-6.150079076587668,Moderate
-0.1118639702197188,-3.7810752617333026,Moderate
-0.09099258922145159,-3.319306125257284,Low
-0.5983142964117759,0.9311990449832211,High
-0.5995960093338658,1.8241397316758237,High
-0.044144936326588426,-3.1983908508300045,Elevated
